agent_id,profile,is_fraud,initial_balance
8865,retail,False,4773.0835055870275
8866,retail,False,4064.194439041859
8867,retail,False,3166.0441497204415
8868,retail,False,9494.499258889622
8869,retail,False,36.537996441565525
8870,retail,False,4006.823629107347
8871,merchant,False,15463.27367558946
8872,retail,False,3418.49268576765
8873,retail,False,784.7263867188365
8874,retail,True,8850.798711845055
8875,retail,False,38.08912046115543
8876,merchant,False,41229.06082477091
8877,retail,True,2562.615930977452
8878,retail,False,2274.717296554515
8879,retail,False,19988.415969495854
8880,retail,False,24877.022520244376
8881,merchant,False,14772.438123970336
8882,retail,False,24.54521456401403
8883,retail,False,2629.4605706878847
8884,retail,False,7300.352485371042
8885,retail,False,115.81873593195432
8886,retail,False,2413.149152386667
8887,retail,False,5189.845439913396
8888,retail,False,4156.813192453984
8889,retail,False,1690.4070529257574
8890,retail,False,88.4832064143158
8891,retail,False,896.4091770229708
8892,retail,False,6173.187023681592
8893,retail,False,17571.958005134773
8894,retail,False,8991.92406612938
8895,retail,False,5976.48291539075
8896,retail,False,9911.976821554184
8897,retail,False,1390.556494447261
8898,retail,False,2831.5594319164074
8899,retail,False,3346.0341623056765
8900,retail,False,5784.60368172597
8901,merchant,False,16397.238043066467
8902,retail,False,5.0403367512966355
8903,retail,False,272.69798776129227
8904,merchant,False,10905.912829400007
8905,retail,False,850.5362696406037
8906,retail,False,9584.457828652487
8907,merchant,False,7623.430980621317
8908,retail,False,6323.3935983723795
8909,retail,False,2347.97116151296
8910,retail,False,3309.084060631366
8911,retail,False,37770.05405774892
8912,retail,False,4865.785328003202
8913,retail,False,15192.733309189649
8914,retail,False,758.1591169438271
8915,retail,False,10874.113118630507
8916,retail,False,935.0219656160474
8917,retail,False,915.2862432537117
8918,merchant,False,17836.23724081632
8919,retail,False,752.9403614334947
8920,retail,False,17650.160628756195
8921,retail,True,10127.33299315448
8922,retail,False,3951.137051189406
8923,retail,False,6221.089431933862
8924,retail,True,434.40380652499687
8925,retail,False,7978.581186709362
8926,retail,False,1209.4474636883479
8927,p2p_broker,False,10705.072260061226
8928,retail,False,25043.118528996994
8929,retail,False,12143.511207192782
8930,retail,False,1158.755970536501
8931,retail,False,8022.870376720132
8932,retail,False,11676.97438512111
8933,p2p_broker,False,2432.6705200635124
8934,merchant,False,1107.8210233711884
8935,p2p_broker,False,7010.976866044703
8936,retail,True,9740.475053129594
8937,retail,False,3522.400647610393
8938,retail,True,5666.6607673868
8939,merchant,False,7928.802699184447
8940,retail,False,13244.995664926148
8941,retail,False,173.0689504650061
8942,retail,False,9837.786606022762
8943,retail,False,946.2381876954737
8944,retail,False,4458.646573063554
8945,retail,False,584.6890078747801
8946,retail,False,1642.924515419815
8947,retail,False,2998.214611575562
8948,retail,False,7918.00227341996
8949,retail,True,8099.851977471454
8950,retail,False,820.6892980280027
8951,retail,False,1513.0892957096335
8952,retail,False,9311.431952447187
8953,p2p_broker,False,5267.637669884763
8954,retail,False,9003.914162055047
8955,retail,False,6218.091173660358
8956,retail,False,170.77869021055895
8957,retail,False,30220.19685385714
8958,retail,False,3825.0703780852855
8959,retail,False,4850.439163036614
8960,retail,False,874.6297781620273
8961,retail,False,9620.083650582053
8962,retail,False,473.381243377428
8963,retail,False,10008.188274510869
8964,retail,False,428.56111993563064
8965,retail,False,1444.6050882667016
8966,retail,False,918.16224157569
8967,retail,False,6709.488087926872
8968,merchant,False,4652.923496759868
8969,retail,False,29350.707394150453
8970,merchant,False,14194.059631633329
8971,retail,False,2889.93622695368
8972,merchant,False,33422.72559165439
8973,retail,False,642.8715039798983
8974,retail,False,7204.04155492856
8975,retail,False,7532.120377203719
8976,retail,False,15251.640267361816
8977,merchant,False,24093.300444165627
8978,retail,False,116.45367494198462
8979,retail,False,70.61450952648296
8980,retail,False,560.5587067987968
8981,retail,False,5855.503391066437
8982,retail,False,26782.639712766235
8983,merchant,False,9568.512631725673
8984,retail,False,5138.986148079661
8985,retail,False,5366.176570401549
8986,retail,False,1386.1164762290223
8987,p2p_broker,False,5776.668166785632
8988,retail,False,2797.3974726260735
8989,retail,False,1696.762410351989
8990,merchant,False,3815.396030695366
8991,retail,True,6109.819050832364
8992,retail,False,5685.970898035382
8993,retail,False,19313.991652995668
8994,retail,False,7124.496262760216
8995,merchant,False,17232.36785799586
8996,merchant,False,10293.431673527151
8997,retail,True,4905.205960982221
8998,p2p_broker,False,5600.404585418828
8999,retail,False,25189.30154593943
9000,merchant,False,4640.787581783399
9001,retail,False,521.6389518434562
9002,retail,False,12358.458206239178
9003,retail,False,3033.1959436895468
9004,retail,False,15012.817532964418
9005,retail,False,10682.345556016102
9006,retail,False,251.59022763152828
9007,retail,False,4190.893526887966
9008,retail,False,6008.113332008358
9009,retail,False,2359.64067771376
9010,retail,False,9411.6869967715
9011,retail,False,6661.924912870486
9012,merchant,False,2614.4336425390175
9013,retail,False,2810.8268156735444
9014,p2p_broker,False,3383.639187065895
9015,merchant,False,3292.2031070396324
9016,retail,False,1672.1202695922339
9017,retail,False,333.42675537864403
9018,retail,False,3194.5294592199843
9019,merchant,False,22989.131905480495
9020,retail,False,9677.175836038095
9021,escrow,False,9308.477486663287
9022,merchant,False,42061.86830725915
9023,retail,False,7573.667384069031
9024,retail,False,662.9687326883414
9025,retail,False,8176.298937575247
9026,retail,False,6214.348209640868
9027,merchant,False,1328.9195910369692
9028,retail,False,26502.12941473179
9029,retail,False,8477.325118377406
9030,retail,False,478.8109685944696
9031,merchant,False,12895.645666109218
9032,retail,False,528.1342880153123
9033,merchant,False,14232.227039341464
9034,retail,False,21479.876915769542
9035,retail,False,548.8890465189012
9036,merchant,False,29420.490336509283
9037,retail,False,10035.79427945508
9038,retail,False,5334.411820472444
9039,retail,False,7662.897803242242
9040,retail,False,7349.811386709859
9041,retail,False,702.8476185055022
9042,retail,False,1059.4903272487836
9043,retail,False,19510.315406361275
9044,retail,False,18449.63270510281
9045,retail,False,1152.9777706966784
9046,retail,False,2089.315599341106
9047,retail,True,4822.303386926635
9048,escrow,False,1727.8726455853807
9049,retail,True,24046.829449125988
9050,retail,False,1032.6352760776028
9051,retail,False,1054.3120773667586
9052,merchant,False,7810.11669884862
9053,retail,False,4945.459066070964
9054,merchant,False,6730.09143413014
9055,merchant,False,14002.857085515996
9056,retail,True,4024.8462509504084
9057,escrow,False,4103.761193180525
9058,retail,False,1492.7454755239567
9059,merchant,False,25787.186244088025
9060,merchant,False,36029.30432337325
9061,merchant,False,13163.420950081423
9062,retail,False,4992.925867296942
9063,retail,False,2767.4197596856184
9064,retail,False,5496.135240906304
9065,retail,False,607.9215765925703
9066,retail,False,5687.4282293997
9067,retail,False,3438.446793800837
9068,retail,False,1001.2404470154715
9069,retail,False,2294.3584888789837
9070,retail,False,10484.532143066184
9071,retail,False,18251.57223853721
9072,retail,False,87.70575482576885
9073,retail,True,462.0830934009543
9074,retail,True,14094.445825113926
9075,retail,False,13521.345414862217
9076,merchant,False,4527.776934401814
9077,retail,True,1602.7713834127358
9078,retail,False,778.1692991437429
9079,retail,False,12358.04128823943
9080,retail,False,486.02908626601186
9081,retail,False,20.26748471149837
9082,retail,False,2033.6040690206426
9083,retail,False,9243.019803531948
9084,retail,False,44717.36722252732
9085,retail,False,459.2712172653968
9086,retail,False,1760.822418887115
9087,merchant,False,8163.218944574308
9088,retail,False,1441.151419807829
9089,retail,True,13618.621349644796
9090,retail,False,589.2808153803504
9091,retail,False,963.4305032502981
9092,retail,True,2554.908258412226
9093,retail,True,3038.3810150583417
9094,retail,False,28824.13392777639
9095,retail,False,7725.223846551235
9096,retail,False,4632.660147454546
9097,retail,False,5042.645177274636
9098,retail,False,11197.996024918557
9099,p2p_broker,False,8903.64891571334
9100,retail,True,3117.5076557557454
9101,retail,False,18005.47694038211
9102,retail,False,4094.6995530824356
9103,retail,False,52.13652014973323
9104,retail,False,28171.186006018474
9105,retail,False,1977.542506417619
9106,retail,False,5258.502648601658
9107,retail,False,4884.487973596189
9108,merchant,False,11094.821801874607
9109,retail,False,1628.324641470915
9110,p2p_broker,False,7813.719633199202
9111,retail,False,16297.734297703415
9112,retail,False,1493.8379354652282
9113,retail,False,2642.1239697387646
9114,retail,False,6100.421122706698
9115,merchant,False,32815.8252792209
9116,retail,False,4078.6661880399147
9117,retail,False,9524.094637220722
9118,retail,True,128.86596634163615
9119,merchant,False,573.5948811551589
9120,retail,False,18087.407588988106
9121,p2p_broker,False,659.3304775784989
9122,merchant,False,13071.420854584036
9123,retail,True,45143.819918050205
9124,merchant,False,56111.52450318168
9125,p2p_broker,False,86.3015041790336
9126,retail,False,518.3638038575576
9127,retail,False,6286.495837535732
9128,retail,False,1296.7447526375124
9129,retail,False,2479.518606111073
9130,retail,False,880.516620139286
9131,retail,False,2109.809151486411
9132,retail,False,2535.578596132331
9133,retail,False,25252.765807708063
9134,retail,False,2613.3185619116066
9135,retail,False,6644.735867616936
9136,retail,False,4462.917707608718
9137,retail,False,9723.124678331924
9138,retail,False,6031.637392687724
9139,retail,False,1310.4142112927661
9140,retail,False,264.4219011055555
9141,merchant,False,4318.131757873617
9142,retail,False,6570.906729554721
9143,retail,False,2183.672725349525
9144,retail,False,4922.0097820340425
9145,retail,False,7803.921361474115
9146,retail,False,5555.596741936885
9147,retail,False,14024.573338400494
9148,retail,False,625.5820937213988
9149,retail,True,3623.938799398034
9150,retail,False,775.7266084598763
9151,retail,False,628.2572599616814
9152,retail,False,2460.879790773364
9153,p2p_broker,False,11571.56488271326
9154,retail,False,276.5354306136643
9155,merchant,False,2925.7914626732745
9156,retail,False,11681.861417961296
9157,retail,False,4250.800898562722
9158,retail,False,5659.193507570012
9159,retail,False,3726.741200273337
9160,retail,True,11937.53455286519
9161,merchant,False,6516.768099704062
9162,retail,False,1614.7963589806131
9163,retail,False,2022.9654577464848
9164,retail,False,258.2387009177136
9165,retail,False,7938.623374509604
9166,retail,False,3798.4055967141367
9167,retail,False,3617.227749937597
9168,retail,False,3915.9919354726776
9169,retail,False,8837.208054805811
9170,retail,False,2388.9065377197667
9171,retail,True,8163.5468925713385
9172,retail,False,5449.062211280496
9173,retail,False,5898.554343464428
9174,merchant,False,15450.40395991911
9175,escrow,False,8774.09914350122
9176,retail,False,9313.167713743585
9177,retail,True,3659.8748977331643
9178,retail,True,1206.688993615333
9179,retail,False,447.7554510757286
9180,retail,False,7980.51911624037
9181,retail,False,913.3452921922137
9182,retail,False,1164.0682998619827
9183,p2p_broker,False,821.0512153499885
9184,retail,False,490.18739934410246
9185,p2p_broker,False,5009.260411282282
9186,retail,False,4006.0859165862676
9187,retail,False,5044.623759507497
9188,retail,False,2753.8007382019523
9189,retail,False,943.9447478418409
9190,retail,False,5014.856899013488
9191,retail,False,5331.06367531194
9192,retail,False,850.6909067906971
9193,retail,False,1103.5794882205726
9194,retail,True,12918.955058805268
9195,retail,False,1330.4812176617975
9196,retail,False,12304.428861075414
9197,retail,False,3408.659223266001
9198,retail,False,2978.07020074234
9199,retail,False,2847.012513224766
9200,retail,False,7247.322772500989
9201,p2p_broker,False,938.4565971713782
9202,retail,False,2442.84520871152
9203,retail,False,8441.55249262102
9204,retail,False,3781.8629897992378
9205,merchant,False,7788.888896703503
9206,retail,False,5117.134644747529
9207,retail,False,794.0319308467479
9208,retail,False,466.8924246860794
9209,retail,False,4005.390662154211
9210,merchant,False,3105.4113306884724
9211,retail,False,2052.650125069183
9212,retail,False,5422.0427791061
9213,retail,False,400.7418465096648
9214,retail,False,9144.028801485872
9215,retail,False,3805.346267163963
9216,p2p_broker,False,9927.485399599944
9217,escrow,False,59.6992673638747
9218,retail,False,8211.20459083315
9219,retail,False,1151.4467053158173
9220,p2p_broker,False,1681.4651236784016
9221,retail,True,2946.588648252448
9222,retail,False,5053.518890625978
9223,retail,False,1786.848043298407
9224,retail,True,9393.346516631227
9225,merchant,False,19739.83695463693
9226,escrow,False,22529.52470076077
9227,retail,False,449.1554362263574
9228,retail,False,568.6975240506458
9229,retail,True,4470.0359071356215
9230,retail,False,75.53274302518452
9231,retail,False,6802.8332973467495
9232,retail,False,6939.664403929004
9233,merchant,False,12924.38830687296
9234,retail,False,5476.388520658268
9235,retail,False,21101.664378954025
9236,retail,False,20929.076712197133
9237,retail,False,9023.76307246155
9238,retail,False,341.2677471403933
9239,p2p_broker,False,9167.859838052857
9240,retail,False,901.186223073431
9241,retail,False,2377.8721128823713
9242,retail,False,290.58844602640414
9243,retail,False,3161.7176045341416
9244,retail,False,782.0225396901158
9245,retail,True,1379.6127366148232
9246,retail,False,8398.537968702976
9247,retail,False,5374.904797530715
