txn_id,source_id,target_id,timestamp,amount,is_fraud
116052,2783,316,2024-01-28 05:14:22.699321747,29.14966402403861,0
116053,9296,6396,2024-01-28 05:14:59.868560791,133.07067690675387,0
116054,687,6501,2024-01-28 05:15:20.180437565,1228.2390481511745,0
116055,5625,3879,2024-01-28 05:15:48.989886284,45.2843847479019,0
116056,6034,1423,2024-01-28 05:16:24.936087608,15121.806175851812,0
116057,217,1860,2024-01-28 05:16:41.571909904,19.741162077800542,0
116058,2368,4573,2024-01-28 05:17:07.174069166,35.16320407268183,0
116059,9421,3144,2024-01-28 05:17:16.051069498,43.026932114096915,0
116060,39,3665,2024-01-28 05:17:32.637001514,77.17899685094591,0
116061,7402,6219,2024-01-28 05:17:52.002929688,53.15798197201077,0
116062,2220,6771,2024-01-28 05:17:53.025236845,20.00019098240525,0
116063,5915,7162,2024-01-28 05:18:04.037292004,17.774002055599464,0
116064,7472,3263,2024-01-28 05:18:08.265875340,151.17433332847702,0
116065,1179,635,2024-01-28 05:18:11.143816948,29.01138422453837,0
116066,4266,7106,2024-01-28 05:18:27.587404013,525.939192453013,0
116067,3484,4165,2024-01-28 05:19:12.923399210,49.22109412847345,0
116068,4544,6985,2024-01-28 05:19:24.269306421,205.93662570913878,0
116069,7175,7562,2024-01-28 05:20:08.823264837,113.4110675346504,0
116070,7929,7026,2024-01-28 05:20:10.972449780,2808.1306013924986,0
116071,5868,4426,2024-01-28 05:20:16.114995480,15.672199234663646,0
116072,3779,8069,2024-01-28 05:20:35.281150579,2817.176049771018,0
116073,7407,4569,2024-01-28 05:20:52.683288574,320.01836236143254,0
116074,8,1041,2024-01-28 05:21:14.777960300,974.38791307004,0
116075,7321,2018,2024-01-28 05:21:25.233908176,50.22288607334131,0
116076,9556,9054,2024-01-28 05:21:34.035152912,6.821461783871907,0
116077,555,8965,2024-01-28 05:22:04.873468876,35.31279223932049,0
116078,7244,6266,2024-01-28 05:22:24.398962736,27.122413618429476,0
116079,2008,3385,2024-01-28 05:22:27.832341433,46.00359073320431,0
116080,6963,5379,2024-01-28 05:22:36.553683519,35.78877158580178,0
116081,9458,8654,2024-01-28 05:23:21.565504074,10.894978034628753,0
116082,4,7155,2024-01-28 05:23:55.145879745,45.690540535302304,0
116083,459,8854,2024-01-28 05:24:28.822971106,47.19660779386475,0
116084,6732,2979,2024-01-28 05:24:29.977341890,1946.061518617355,0
116085,1038,2167,2024-01-28 05:24:37.592675924,10.03031119196685,0
116086,2316,8611,2024-01-28 05:25:00.217658281,108.69054246696105,0
116087,4198,1951,2024-01-28 05:25:03.579717875,85.14893592529103,0
116088,1096,5450,2024-01-28 05:25:07.263927221,83.54361204532125,0
116089,4596,9142,2024-01-28 05:26:09.997423649,41.151254956828126,0
116090,8828,5242,2024-01-28 05:26:10.381998301,12.750181760424915,0
116091,8256,6366,2024-01-28 05:26:20.525125504,756.7501401297891,0
116092,5220,5651,2024-01-28 05:27:54.136878014,55.24077413723571,0
116093,6087,5584,2024-01-28 05:28:11.064046621,59.11269732485202,0
116094,7857,8078,2024-01-28 05:28:15.276329756,3180.1288038527086,0
116095,1,5214,2024-01-28 05:29:24.549474001,958.3170226628245,0
116096,2858,175,2024-01-28 05:29:43.992006540,38.92802481691795,0
116097,9,660,2024-01-28 05:30:50.447807550,850.5667717376342,0
116098,6058,6492,2024-01-28 05:31:49.155836105,3813.0572006507264,0
116099,3008,8698,2024-01-28 05:32:05.306361675,178.33161416267046,0
116100,2950,8173,2024-01-28 05:33:13.718322277,155.84144107637226,0
116101,5777,761,2024-01-28 05:34:01.647630453,34.90669327990799,0
116102,514,1373,2024-01-28 05:34:10.641829729,326.9115242889692,0
116103,8656,1074,2024-01-28 05:35:20.484586716,308.7567454989943,0
116104,2875,5998,2024-01-28 05:35:51.909470558,105.26280603747006,0
116105,447,8951,2024-01-28 05:35:55.908137083,860.1731303566252,0
116106,2640,3718,2024-01-28 05:36:00.805065870,297.17431771050553,0
116107,4200,5071,2024-01-28 05:36:07.660583258,19.434217488683107,0
116108,3755,9845,2024-01-28 05:36:32.475500107,19.78634019103274,0
116109,4390,6625,2024-01-28 05:36:59.710910320,88.26124567973748,0
116110,5218,2965,2024-01-28 05:37:24.427943707,29.131513242817384,0
116111,9675,3279,2024-01-28 05:38:02.746422291,120.52160584983496,0
116112,3165,3751,2024-01-28 05:38:05.287532330,68.45255459885156,0
116113,8858,2365,2024-01-28 05:38:23.511054039,34.098446154839536,0
116114,506,4415,2024-01-28 05:38:32.154846907,140.46404674453876,0
116115,8885,3024,2024-01-28 05:38:35.492247581,26.672170354013627,0
116116,861,7996,2024-01-28 05:38:37.767246246,171.85846161285573,0
116117,3729,5444,2024-01-28 05:38:58.506910324,3888.3063267855637,0
116118,7534,2445,2024-01-28 05:39:04.438695908,14.162554113505335,0
116119,548,5782,2024-01-28 05:40:05.098964930,53.108098558253566,0
116120,1740,7545,2024-01-28 05:40:23.562890291,140.31012609089385,0
116121,2839,9273,2024-01-28 05:41:13.972471476,28.563383431977005,0
116122,5402,9763,2024-01-28 05:41:15.293066025,44.43202693553771,0
116123,5367,6377,2024-01-28 05:41:29.910190582,1494.0941119373247,0
116124,3380,1591,2024-01-28 05:41:43.870667696,44.06538101234198,0
116125,6517,9606,2024-01-28 05:42:00.474126577,27.984999280267733,0
116126,3511,679,2024-01-28 05:42:18.790524721,214.23233615949323,0
116127,7322,4506,2024-01-28 05:42:28.274312735,75.32974956062107,0
116128,6,9293,2024-01-28 05:42:44.903640747,1381.318466678063,0
116129,7014,8363,2024-01-28 05:43:10.198067904,278.2685669081089,0
116130,6002,5002,2024-01-28 05:43:43.817826509,31.272993026939282,0
116131,6750,5624,2024-01-28 05:44:39.027766228,42.155124404925175,0
116132,1420,4904,2024-01-28 05:44:42.270144701,31.6189631044259,0
116133,7305,4753,2024-01-28 05:44:48.005244017,137.91357721162075,0
116134,399,3138,2024-01-28 05:44:53.912920475,186.16425863384225,0
116135,4557,82,2024-01-28 05:44:54.327386856,42.52320485712381,0
116136,5374,3240,2024-01-28 05:45:36.339029789,4.973684026267538,0
116137,4807,1473,2024-01-28 05:45:36.641762733,86.40195329976423,0
116138,9422,2300,2024-01-28 05:45:44.062767267,145.0398422900614,0
116139,4923,1438,2024-01-28 05:45:51.483524799,9920.092469343965,0
116140,6932,593,2024-01-28 05:46:12.321348906,20.561571047802573,0
116141,1824,8204,2024-01-28 05:46:49.424034595,94.83800434599914,0
116142,4454,2893,2024-01-28 05:47:04.270863771,47.6869828163598,0
116143,9010,2858,2024-01-28 05:47:27.997700930,108.20962840693458,0
116144,4544,1421,2024-01-28 05:48:14.776242495,49.0526822696501,0
116145,8835,6503,2024-01-28 05:48:57.519038439,174.35796160508815,0
116146,7000,6021,2024-01-28 05:49:07.226206064,225.7182165914432,0
116147,6246,9729,2024-01-28 05:49:08.151793480,6265.719303685496,0
116148,4381,8487,2024-01-28 05:49:15.441589355,67.3982029146259,0
116149,4408,4798,2024-01-28 05:49:15.834483385,1113.7000444483133,0
116150,2159,7393,2024-01-28 05:49:24.588558912,255.75085136828815,0
116151,1064,2028,2024-01-28 05:49:26.396023512,71.86838878902103,0
116152,7675,4809,2024-01-28 05:49:43.150272608,36.05050243697776,0
116153,8285,2913,2024-01-28 05:50:04.521450043,44.181956097452094,0
116154,4863,5958,2024-01-28 05:50:08.412352800,62.64500475046419,0
116155,5553,6830,2024-01-28 05:50:32.153044462,152.19305128415934,0
116156,457,3353,2024-01-28 05:51:06.944691658,8.616343773506022,0
116157,8514,1983,2024-01-28 05:51:22.793523550,5.716843134438135,0
116158,6742,9121,2024-01-28 05:51:48.242841959,1032.193272382816,0
116159,2863,7279,2024-01-28 05:51:56.645028591,11.246268679978083,0
116160,926,424,2024-01-28 05:52:19.543399811,39.1669623950762,0
116161,5610,560,2024-01-28 05:52:26.415284634,50.824928317935104,0
116162,8014,8893,2024-01-28 05:52:27.532407045,286.71626463051916,0
116163,6534,8911,2024-01-28 05:52:47.458072186,283.1350206135486,0
116164,7682,7229,2024-01-28 05:52:58.843106985,3966.869817687731,0
116165,2993,4694,2024-01-28 05:53:21.985716343,31.017385473218894,0
116166,4518,3490,2024-01-28 05:53:43.731294632,29.224512321306637,0
116167,6264,3265,2024-01-28 05:54:02.261707067,16.460810191407685,0
116168,7988,4356,2024-01-28 05:54:51.287733555,6246.17176361667,0
116169,2524,8972,2024-01-28 05:54:54.146600723,4395.057546407898,0
116170,5077,5995,2024-01-28 05:55:00.435468197,32.90513946209256,0
116171,4550,5251,2024-01-28 05:55:28.315863371,98.04201552103069,0
116172,7883,1213,2024-01-28 05:55:37.926193953,42.23737055599823,0
116173,3010,1317,2024-01-28 05:55:54.871796370,94.6818482139199,0
116174,7376,649,2024-01-28 05:55:55.032060145,80.01898409685765,0
116175,2075,4385,2024-01-28 05:55:57.140170813,274.2820049601268,0
116176,6836,8712,2024-01-28 05:55:58.584022999,61.86011322019719,0
116177,7692,5374,2024-01-28 05:56:06.479372740,9.121810579916978,0
116178,9645,6911,2024-01-28 05:56:17.774389744,34.248462354375064,0
116179,4730,2022,2024-01-28 05:57:00.044849873,41.65229883208234,0
116180,5564,1304,2024-01-28 05:57:45.315804005,803.184927195971,0
116181,5745,7187,2024-01-28 05:58:21.586584568,76.33086518770672,0
116182,4033,4810,2024-01-28 05:58:37.740839958,38.39429404869146,0
116183,4227,4324,2024-01-28 06:00:22.757908344,11.978076079775576,0
116184,5334,9210,2024-01-28 06:00:40.708656073,39.75498954716681,0
116185,9,2118,2024-01-28 06:00:44.070402384,2698.8017336821977,0
116186,4134,7674,2024-01-28 06:00:53.349174023,119.9400916711773,0
116187,3245,7348,2024-01-28 06:01:09.167021990,26.079304684356604,0
116188,6013,253,2024-01-28 06:01:23.291589499,24.261815757418287,0
116189,2712,8602,2024-01-28 06:01:27.066268205,14.93238502156189,0
116190,7993,9475,2024-01-28 06:01:29.498741388,3853.1486916558815,0
116191,7070,5584,2024-01-28 06:01:45.378388166,206.92846789235108,0
116192,5297,5639,2024-01-28 06:01:46.170531988,72.50402151343582,0
116193,8,8103,2024-01-28 06:02:13.014015436,744.7543081031499,0
116194,8,8608,2024-01-28 06:02:26.289123774,1756.564651661461,0
116195,6742,7840,2024-01-28 06:02:50.421816587,288.5231207282836,0
116196,3335,9434,2024-01-28 06:03:43.081254005,468.1528444218039,0
116197,12,2871,2024-01-28 06:03:58.379933119,1353.2761391032939,0
116198,7,6608,2024-01-28 06:04:00.129056215,522.2708075859306,0
116199,1156,9244,2024-01-28 06:04:15.708093166,23.00935620571683,0
116200,5849,841,2024-01-28 06:05:16.048743010,51.28310204879526,0
116201,5775,3880,2024-01-28 06:06:01.847010374,110.47586254562516,0
116202,4585,9093,2024-01-28 06:06:17.064234018,94.95377953580125,0
116203,6335,4588,2024-01-28 06:06:35.373940468,11.026329831347148,0
116204,793,5589,2024-01-28 06:06:57.669764757,108.28208768450328,0
116205,70,6344,2024-01-28 06:07:01.256399155,24.50846168948392,0
116206,6692,5671,2024-01-28 06:07:44.816342354,6818.085129298219,0
116207,2928,3264,2024-01-28 06:07:59.522241592,174.19329105965397,0
116208,689,6026,2024-01-28 06:08:22.341343164,32.71076328562091,0
116209,3657,6991,2024-01-28 06:08:44.447725534,130.6151007078133,0
116210,1153,3383,2024-01-28 06:08:46.378145218,52.858633161036366,0
116211,9983,7946,2024-01-28 06:09:14.521595955,31.430825179463305,0
116212,2922,8541,2024-01-28 06:09:45.401096344,23.929411310311576,0
116213,8407,4584,2024-01-28 06:09:47.112759352,30.20994209744558,0
116214,4204,8554,2024-01-28 06:09:52.545612812,43.26510662185255,0
116215,8983,574,2024-01-28 06:11:34.510065793,4835.196993299967,0
116216,8268,121,2024-01-28 06:11:50.518222570,129.3415318541421,0
116217,445,5003,2024-01-28 06:12:06.590146780,10.539824473021135,0
116218,6022,44,2024-01-28 06:12:08.946300983,54.74373718553672,0
116219,113,9359,2024-01-28 06:12:11.713862419,300.0548422971689,0
116220,5314,1906,2024-01-28 06:12:18.230916500,44.71709568946866,0
116221,4427,5476,2024-01-28 06:13:33.808931112,86.42447462818824,0
116222,5189,4280,2024-01-28 06:15:00.037956953,31.651428643882806,0
116223,12,9194,2024-01-28 06:15:38.916126251,1028.1482928798798,0
116224,6022,2909,2024-01-28 06:15:46.774073601,12.203595096497873,0
116225,4,4148,2024-01-28 06:15:58.220182896,977.7178936022324,0
116226,3,6653,2024-01-28 06:16:22.232146740,628.1218696164818,0
116227,7149,5359,2024-01-28 06:17:21.248849630,42.80885418470175,0
116228,518,2632,2024-01-28 06:17:29.166123629,1848.5988153794676,0
116229,2355,1607,2024-01-28 06:17:32.280020475,31.77300903959368,0
116230,5955,8543,2024-01-28 06:17:58.802127600,2013.9816924406457,0
116231,7323,2917,2024-01-28 06:18:03.512393475,7708.856912987489,0
116232,745,6818,2024-01-28 06:18:11.933146715,216.7431947704368,0
116233,2427,6558,2024-01-28 06:18:35.188570738,30.10748624913884,0
116234,524,5741,2024-01-28 06:19:05.500444651,15.196871557122101,0
116235,2226,9552,2024-01-28 06:19:13.533283472,34.571258749997526,0
116236,4179,584,2024-01-28 06:19:32.425694466,4894.001492257683,0
116237,9547,6500,2024-01-28 06:20:16.613419294,573.6763060952416,0
116238,610,6244,2024-01-28 06:20:31.649977922,351.01493215535453,0
116239,0,6916,2024-01-28 06:20:40.602126122,974.8965301391041,0
116240,1978,3118,2024-01-28 06:20:45.445908308,21.72147721891365,0
116241,2747,1343,2024-01-28 06:20:49.663613796,20.574204372530055,0
116242,701,8261,2024-01-28 06:20:59.322329998,134.9337591948747,0
116243,4168,2961,2024-01-28 06:21:27.719535828,4875.059065858352,0
116244,6251,296,2024-01-28 06:21:50.638237000,3475.5892857430304,0
116245,9161,3204,2024-01-28 06:22:19.078714848,5171.022024426662,0
116246,5189,5278,2024-01-28 06:22:20.255320311,48.51913173666145,0
116247,7636,4543,2024-01-28 06:22:50.616430759,58.92582585254114,0
116248,2429,6828,2024-01-28 06:22:51.196864367,33.172521028058306,0
116249,987,3341,2024-01-28 06:22:52.057615995,45.578033452405684,0
116250,4228,3550,2024-01-28 06:22:57.310353994,75.3523807094366,0
116251,6612,2637,2024-01-28 06:23:04.485749245,115.08390840769586,0
116252,9649,7989,2024-01-28 06:23:38.616362572,282.803772190121,0
116253,165,6631,2024-01-28 06:23:41.028302670,314.21142326219996,0
116254,9523,6132,2024-01-28 06:24:20.477052689,134.99801132067302,0
116255,8528,8590,2024-01-28 06:25:02.061134338,101.2305025928511,0
116256,3530,1358,2024-01-28 06:25:51.585651875,14.14134566500859,0
116257,1369,4312,2024-01-28 06:25:58.897760630,82.19327232654032,0
116258,1640,1262,2024-01-28 06:26:01.537183046,238.87086873458762,0
116259,1520,8675,2024-01-28 06:26:11.574176311,12.205015240162389,0
116260,1292,7408,2024-01-28 06:26:22.708527565,21.639779790664402,0
116261,8682,991,2024-01-28 06:26:28.495227337,50.1105208110457,0
116262,1031,1151,2024-01-28 06:26:30.775546789,785.822880990836,0
116263,3580,5693,2024-01-28 06:27:17.964605808,58.030618899277016,0
116264,3981,7871,2024-01-28 06:27:48.111264944,8.736778830600944,0
116265,663,4137,2024-01-28 06:28:00.127052068,187.96605641171632,0
116266,1469,7798,2024-01-28 06:28:56.085949659,56.646738493613,0
116267,266,1110,2024-01-28 06:28:56.684940338,15.02755943617993,0
116268,8757,21,2024-01-28 06:29:29.643257618,9.478928606502901,0
116269,1657,9316,2024-01-28 06:29:37.379834414,1038.7991988240026,0
116270,2738,1318,2024-01-28 06:30:04.386527777,44.40405423166316,0
116271,2672,2309,2024-01-28 06:30:23.127262115,188.75927926002313,0
116272,6645,1789,2024-01-28 06:31:10.553261757,58.06795305626712,0
116273,6734,4302,2024-01-28 06:31:47.662407875,4927.413860841407,0
116274,9653,5566,2024-01-28 06:31:49.871941805,36.26907265045667,0
116275,5841,7264,2024-01-28 06:31:51.785413742,23.052779116413713,0
116276,288,7080,2024-01-28 06:32:34.515447616,31.136564050405724,0
116277,4857,7109,2024-01-28 06:32:57.664842367,70.60078519175173,0
116278,8938,7628,2024-01-28 06:33:12.459216356,105.06792772078398,0
116279,2890,6289,2024-01-28 06:33:16.653412104,173.33682654707226,0
116280,6328,7869,2024-01-28 06:33:30.340856791,205.77210708316596,0
116281,8685,9591,2024-01-28 06:33:41.670566082,84.3033622569579,0
116282,2420,186,2024-01-28 06:33:56.655017853,15.687178596403056,0
116283,614,575,2024-01-28 06:34:01.382511139,20.099987131475935,0
116284,6521,928,2024-01-28 06:34:05.225302219,45.82466841612616,0
116285,7646,1108,2024-01-28 06:34:07.784888029,5447.319831263878,0
116286,6938,1107,2024-01-28 06:34:11.635753632,59.059698218917816,0
116287,5732,907,2024-01-28 06:34:22.420032263,41.06996290381081,0
116288,1747,1907,2024-01-28 06:34:35.686203957,19276.053666064112,1
116289,4061,3340,2024-01-28 06:34:44.091401339,124.99418491450741,0
116290,8675,2858,2024-01-28 06:35:00.278855324,76.77053983441738,0
116291,54,8420,2024-01-28 06:35:09.643552780,14.4515336106139,0
116292,4021,5523,2024-01-28 06:35:39.100064278,21.082059889486757,0
116293,5899,6689,2024-01-28 06:35:53.191464901,66.34833434227804,0
116294,1462,9986,2024-01-28 06:36:41.632843971,206.58841575837926,0
116295,770,9320,2024-01-28 06:37:20.502731084,38.24286648681718,0
116296,8946,7272,2024-01-28 06:37:35.830142975,29.91758484850409,0
116297,4841,6509,2024-01-28 06:37:40.829227448,21.22633807086328,0
116298,6021,4201,2024-01-28 06:38:08.083260775,4343.956293489685,0
116299,780,3067,2024-01-28 06:38:09.906521559,155.0170102929676,0
116300,6781,3667,2024-01-28 06:38:45.614010096,38.849770089237126,0
116301,9360,811,2024-01-28 06:39:03.212506771,52.55149943345433,0
116302,2638,3100,2024-01-28 06:39:30.291626692,5258.507282385743,0
116303,1844,7510,2024-01-28 06:39:31.811201572,112.3983993670146,0
116304,9623,6672,2024-01-28 06:39:57.504952431,80.76088497406417,0
116305,577,1605,2024-01-28 06:40:03.858818054,43.38231383919057,0
116306,3247,7987,2024-01-28 06:40:09.116069794,2196.243753848757,0
116307,7794,270,2024-01-28 06:40:35.670679808,30.083440034662047,0
116308,9723,3706,2024-01-28 06:40:58.207054853,85.02099941247137,0
116309,3168,5387,2024-01-28 06:41:04.718357563,53.513407075317986,0
116310,9395,6618,2024-01-28 06:41:10.151388407,90.40519967965227,0
116311,3111,5393,2024-01-28 06:41:29.970563889,16.78138075435829,0
116312,572,8947,2024-01-28 06:42:12.112979412,66.47335549015975,0
116313,2915,3919,2024-01-28 06:42:20.175282240,19.21769741555224,0
116314,1348,7106,2024-01-28 06:42:22.439288139,72.52278270703107,0
116315,7769,7187,2024-01-28 06:42:36.331772089,48.9678055786946,0
116316,5829,1618,2024-01-28 06:42:53.442194223,2253.071147490897,0
116317,878,1505,2024-01-28 06:43:03.764864206,278.7935874533905,0
116318,4163,6129,2024-01-28 06:43:22.191128731,22.556639981517904,0
116319,5299,9475,2024-01-28 06:43:24.310963631,4926.332795982065,0
116320,7097,7439,2024-01-28 06:43:41.307727337,124.26152863285114,0
116321,3056,2725,2024-01-28 06:44:20.741608858,46.97641207650324,0
116322,49,3447,2024-01-28 06:44:23.218038321,54.155557128380245,0
116323,5048,4579,2024-01-28 06:44:36.966290474,395.67028931952643,0
116324,8043,368,2024-01-28 06:44:58.505712986,11.862684277965464,0
116325,4,4041,2024-01-28 06:46:25.356373549,2987.97720373768,0
116326,7162,2158,2024-01-28 06:47:07.024047375,18.156394734633885,0
116327,1889,6230,2024-01-28 06:47:20.198627949,306.6820189185874,0
116328,1929,5393,2024-01-28 06:47:49.323805809,68.56377620947914,0
116329,7800,5023,2024-01-28 06:48:12.460200548,17.688579478500234,0
116330,9106,908,2024-01-28 06:48:30.362543106,174.18056420698005,0
116331,8560,5682,2024-01-28 06:48:38.124030352,19.150235594118524,0
116332,6155,9543,2024-01-28 06:48:49.392368793,231.07338518797422,0
116333,9676,2915,2024-01-28 06:49:35.251245975,59.857318844040954,0
116334,548,8820,2024-01-28 06:49:57.872808456,129.41749568581375,0
